,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-21,1024.0450439453125,1049.45068359375,1023.1451416015625,1047.4661865234375,21400360,0.0,0.0
2023-03-22,1054.527099609375,1057.5037841796875,1047.6046142578125,1050.6505126953125,10920094,0.0,0.0
2023-03-23,1046.681640625,1047.5584716796875,1035.167236328125,1037.359375,16249370,0.0,0.0
2023-03-24,1036.1824951171875,1038.3746337890625,1014.3766479492188,1016.8225708007812,12375945,0.0,0.0
2023-03-27,1023.3759155273438,1040.2205810546875,1015.3919677734375,1032.62890625,14054323,0.0,0.0
2023-03-28,1036.067138671875,1041.3743896484375,1032.3751220703125,1037.45166015625,12576424,0.0,0.0
2023-03-29,1033.298095703125,1035.974853515625,1020.4223022460938,1031.313720703125,18804065,0.0,0.0
2023-03-31,1040.68212890625,1081.5018310546875,1040.543701171875,1075.7791748046875,28171201,0.0,0.0
2023-04-03,1082.2171630859375,1084.0631103515625,1068.3720703125,1075.9637451171875,10293043,0.0,0.0
2023-04-05,1083.6015625,1083.6015625,1065.3955078125,1073.37939453125,16262928,0.0,0.0
2023-04-06,1069.8258056640625,1086.37060546875,1069.8258056640625,1080.5787353515625,18435046,0.0,0.0
2023-04-10,1084.524658203125,1084.709228515625,1071.3948974609375,1072.9178466796875,12961408,0.0,0.0
2023-04-11,1077.140625,1080.37109375,1072.5487060546875,1078.22509765625,10542367,0.0,0.0
2023-04-12,1078.22509765625,1092.7392578125,1075.3177490234375,1082.9786376953125,18179087,0.0,0.0
2023-04-13,1085.9090576171875,1091.8162841796875,1080.8326416015625,1087.0628662109375,12378208,0.0,0.0
2023-04-17,1119.114013671875,1119.114013671875,1084.086181640625,1092.5777587890625,17929479,0.0,0.0
2023-04-18,1096.985107421875,1096.985107421875,1073.4486083984375,1080.0711669921875,10405576,0.0,0.0
2023-04-19,1079.47119140625,1088.17041015625,1076.3099365234375,1085.4476318359375,12273475,0.0,0.0
2023-04-20,1086.416748046875,1088.6781005859375,1076.2637939453125,1082.70166015625,7007330,0.0,0.0
2023-04-21,1084.8245849609375,1089.60107421875,1078.2481689453125,1084.0631103515625,7647317,0.0,0.0
2023-04-24,1096.0621337890625,1098.784912109375,1083.6015625,1088.2166748046875,12936186,0.0,0.0
2023-04-25,1091.9085693359375,1098.646484375,1084.75537109375,1096.546630859375,9236126,0.0,0.0
2023-04-26,1097.9080810546875,1101.184814453125,1086.3936767578125,1090.1087646484375,8617834,0.0,0.0
2023-04-27,1096.0621337890625,1100.215576171875,1090.985595703125,1097.0081787109375,9167125,0.0,0.0
2023-04-28,1099.2926025390625,1118.6295166015625,1099.17724609375,1117.060302734375,15565210,0.0,0.0
2023-05-02,1124.305908203125,1128.736328125,1120.5677490234375,1126.544189453125,12981805,0.0,0.0
2023-05-03,1128.3670654296875,1128.3670654296875,1113.6221923828125,1116.875732421875,7061872,0.0,0.0
2023-05-04,1117.3603515625,1131.9898681640625,1114.3375244140625,1129.7515869140625,8635233,0.0,0.0
2023-05-05,1126.5211181640625,1135.91259765625,1124.213623046875,1126.8671875,8746585,0.0,0.0
2023-05-08,1130.674560546875,1146.2041015625,1127.974853515625,1140.781494140625,9153782,0.0,0.0
2023-05-09,1142.2120361328125,1147.6578369140625,1136.7894287109375,1144.3118896484375,6464721,0.0,0.0
2023-05-10,1149.1346435546875,1153.680419921875,1145.0733642578125,1152.1805419921875,10872255,0.0,0.0
2023-05-11,1153.2650146484375,1158.1337890625,1142.9273681640625,1144.6580810546875,10557860,0.0,0.0
2023-05-12,1139.812255859375,1147.9346923828125,1133.67431640625,1146.527099609375,6955341,0.0,0.0
2023-05-15,1149.0885009765625,1155.849365234375,1141.3582763671875,1148.7884521484375,6833343,0.0,0.0
2023-05-16,1150.9805908203125,1153.56494140625,1130.7437744140625,1132.4283447265625,8717229,0.0,0.0
2023-05-17,1136.674072265625,1137.5970458984375,1120.983154296875,1125.736572265625,8798967,0.0,0.0
2023-05-18,1130.4669189453125,1133.9051513671875,1120.1292724609375,1123.313720703125,10525531,0.0,0.0
2023-05-19,1123.313720703125,1128.8055419921875,1116.298828125,1126.95947265625,8050447,0.0,0.0
2023-05-22,1123.7520751953125,1138.05859375,1122.5291748046875,1132.9820556640625,7434906,0.0,0.0
2023-05-23,1135.589599609375,1138.9815673828125,1131.34375,1132.7744140625,6092034,0.0,0.0
2023-05-24,1128.782470703125,1137.1356201171875,1123.0367431640625,1126.1749267578125,8112254,0.0,0.0
2023-05-25,1123.2445068359375,1130.213134765625,1115.0067138671875,1126.0364990234375,11487863,0.0,0.0
2023-05-26,1134.3665771484375,1157.903076171875,1131.020751953125,1156.7493896484375,12626260,0.0,0.0
2023-05-29,1163.4410400390625,1167.5946044921875,1157.0723876953125,1163.2564697265625,10010304,0.0,0.0
2023-05-30,1163.2564697265625,1171.148193359375,1160.3720703125,1162.95654296875,11342504,0.0,0.0
2023-05-31,1153.7496337890625,1158.29541015625,1135.7510986328125,1139.8583984375,27107927,0.0,0.0
2023-06-01,1144.5888671875,1146.781005859375,1134.3665771484375,1136.7894287109375,14592692,0.0,0.0
2023-06-02,1140.3660888671875,1145.8348388671875,1131.1361083984375,1133.0743408203125,15800644,0.0,0.0
2023-06-05,1138.6124267578125,1146.250244140625,1134.57421875,1143.25048828125,10908682,0.0,0.0
2023-06-06,1146.11181640625,1148.0731201171875,1136.212646484375,1144.2196044921875,7493309,0.0,0.0
2023-06-07,1147.7501220703125,1153.7496337890625,1141.1044921875,1152.8958740234375,10312545,0.0,0.0
2023-06-08,1156.5185546875,1161.52587890625,1149.5960693359375,1153.5880126953125,12071109,0.0,0.0
2023-06-09,1156.9801025390625,1157.6954345703125,1143.5965576171875,1145.4195556640625,5877018,0.0,0.0
2023-06-12,1142.44287109375,1148.765380859375,1137.5970458984375,1146.434814453125,6391969,0.0,0.0
2023-06-13,1151.442138671875,1164.57177734375,1147.4039306640625,1163.371826171875,11248016,0.0,0.0
2023-06-14,1163.4410400390625,1179.132080078125,1161.5950927734375,1177.6783447265625,13277380,0.0,0.0
2023-06-15,1177.6552734375,1182.616455078125,1170.1328125,1178.00146484375,11813494,0.0,0.0
2023-06-16,1181.5318603515625,1191.7772216796875,1181.5318603515625,1189.4697265625,24171579,0.0,0.0
2023-06-19,1192.515625,1192.515625,1173.4326171875,1177.6552734375,6798554,0.0,0.0
2023-06-20,1175.6939697265625,1183.2855224609375,1169.902099609375,1180.1011962890625,6921096,0.0,0.0
2023-06-21,1180.0550537109375,1185.9853515625,1175.901611328125,1183.424072265625,6961603,0.0,0.0
2023-06-22,1179.5936279296875,1187.5775146484375,1168.517578125,1170.1328125,7619166,0.0,0.0
2023-06-23,1167.0869140625,1169.1636962890625,1159.28759765625,1160.5567626953125,6628570,0.0,0.0
2023-06-26,1156.9801025390625,1160.856689453125,1148.53466796875,1151.6959228515625,12641159,0.0,0.0
2023-06-27,1152.157470703125,1158.1337890625,1147.588623046875,1152.111328125,9689466,0.0,0.0
2023-06-28,1159.7491455078125,1171.2174072265625,1152.75732421875,1167.3638916015625,11354006,0.0,0.0
2023-06-30,1175.1632080078125,1179.8935546875,1169.186767578125,1176.93994140625,11151555,0.0,0.0
2023-07-03,1180.5396728515625,1210.0526123046875,1179.2935791015625,1207.1451416015625,12154387,0.0,0.0
2023-07-04,1211.4371337890625,1211.4371337890625,1187.554443359375,1194.707763671875,8061643,0.0,0.0
2023-07-05,1204.0531005859375,1204.0531005859375,1188.7313232421875,1192.746337890625,10248062,0.0,0.0
2023-07-06,1188.8466796875,1220.4132080078125,1188.8466796875,1217.78271484375,19117987,0.0,0.0
2023-07-07,1216.0521240234375,1229.8740234375,1212.821533203125,1215.406005859375,13375267,0.0,0.0
2023-07-10,1240.9268798828125,1271.8935546875,1234.5120849609375,1262.22509765625,33240016,0.0,0.0
2023-07-11,1270.462890625,1278.3544921875,1263.4019775390625,1275.9085693359375,20069348,0.0,0.0
2023-07-12,1276.64697265625,1293.12255859375,1274.5009765625,1277.316162109375,18733835,0.0,0.0
2023-07-13,1284.7694091796875,1291.738037109375,1263.240478515625,1265.89404296875,14682934,0.0,0.0
2023-07-14,1269.12451171875,1274.1549072265625,1257.6331787109375,1264.8326416015625,15124144,0.0,0.0
2023-07-17,1267.7401123046875,1299.1451416015625,1258.9715576171875,1290.6766357421875,22220040,0.0,0.0
2023-07-18,1300.0450439453125,1309.482666015625,1288.968994140625,1301.63720703125,25867313,0.0,0.0
2023-07-19,1306.0445556640625,1318.0435791015625,1290.8150634765625,1311.5133056640625,39122156,0.0,0.0
2023-07-20,1290.0,1315.4749755859375,1290.0,1309.925048828125,38717624,0.0,0.0
2023-07-21,1304.5,1307.449951171875,1261.800048828125,1269.375,30249238,0.0,0.0
2023-07-24,1240.5,1257.4749755859375,1234.6500244140625,1243.699951171875,23727866,0.0,0.0
2023-07-25,1247.0,1252.5999755859375,1240.0,1242.9000244140625,12026020,0.0,0.0
2023-07-26,1242.5,1273.5,1242.5,1263.0999755859375,12911012,0.0,0.0
2023-07-27,1267.0250244140625,1268.824951171875,1245.175048828125,1251.3499755859375,17226898,0.0,0.0
2023-07-28,1256.0250244140625,1271.425048828125,1250.2750244140625,1263.925048828125,20827852,0.0,0.0
2023-07-31,1263.925048828125,1276.949951171875,1258.9749755859375,1274.625,8551174,0.0,0.0
2023-08-01,1277.5,1279.5,1252.6500244140625,1256.5999755859375,9536632,0.0,0.0
2023-08-02,1254.5999755859375,1256.0,1231.800048828125,1243.175048828125,12748214,0.0,0.0
2023-08-03,1237.6500244140625,1250.449951171875,1229.0250244140625,1237.949951171875,10168350,0.0,0.0
2023-08-04,1249.4000244140625,1258.0,1235.800048828125,1254.7750244140625,22885610,0.0,0.0
2023-08-07,1260.5,1264.199951171875,1252.5,1261.925048828125,5982870,0.0,0.0
2023-08-08,1264.0,1267.2249755859375,1249.7750244140625,1254.324951171875,9844072,0.0,0.0
2023-08-09,1252.425048828125,1264.5,1240.550048828125,1262.5999755859375,11486586,0.0,0.0
2023-08-10,1262.4749755859375,1275.0,1254.2249755859375,1268.2249755859375,15470598,0.0,0.0
2023-08-11,1266.2249755859375,1279.425048828125,1256.175048828125,1273.574951171875,22179330,0.0,0.0
2023-08-14,1269.5,1291.1500244140625,1262.5,1288.625,9575812,0.0,0.0
2023-08-16,1275.5,1291.4000244140625,1275.5,1287.574951171875,10203112,0.0,0.0
2023-08-17,1283.550048828125,1289.050048828125,1266.425048828125,1269.0,13673744,0.0,0.0
2023-08-18,1265.625,1288.800048828125,1254.2750244140625,1278.4000244140625,18639978,0.0,0.0
2023-08-21,1269.9749755859375,1277.7249755859375,1257.824951171875,1260.0,9221746,0.0,0.0
2023-08-22,1258.449951171875,1268.9749755859375,1249.5,1259.699951171875,7713044,0.0,0.0
2023-08-23,1262.0999755859375,1271.425048828125,1258.4749755859375,1261.0999755859375,9517952,0.0,0.0
2023-08-24,1269.949951171875,1269.949951171875,1235.5,1239.9000244140625,14140020,0.0,0.0
2023-08-25,1228.0,1252.5,1221.300048828125,1234.175048828125,22222400,0.0,0.0
2023-08-28,1236.0,1242.0,1215.550048828125,1221.875,12580826,0.0,0.0
2023-08-29,1226.0250244140625,1226.7249755859375,1204.074951171875,1210.175048828125,16876644,0.0,0.0
2023-08-30,1216.0,1221.5,1207.5,1209.0250244140625,12168946,0.0,0.0
2023-08-31,1211.5,1212.5,1199.949951171875,1203.5,21638600,0.0,0.0
2023-09-01,1203.2750244140625,1212.824951171875,1200.824951171875,1206.324951171875,18112842,0.0,0.0
2023-09-04,1206.324951171875,1211.824951171875,1202.6500244140625,1205.3499755859375,9347626,0.0,0.0
2023-09-05,1210.0,1216.9749755859375,1206.2249755859375,1211.800048828125,8675876,0.0,0.0
2023-09-06,1210.550048828125,1218.074951171875,1208.625,1214.3499755859375,8200370,0.0,0.0
2023-09-07,1210.8499755859375,1219.125,1205.5,1216.0,13652572,0.0,0.0
2023-09-08,1220.0,1228.0,1211.4749755859375,1224.0999755859375,23109288,0.0,0.0
2023-09-11,1226.0,1238.425048828125,1226.0,1237.300048828125,13271074,0.0,0.0
2023-09-12,1241.5,1241.5,1217.9749755859375,1219.425048828125,16255666,0.0,0.0
2023-09-13,1220.0,1231.324951171875,1213.125,1225.5250244140625,12803338,0.0,0.0
2023-09-14,1230.0,1232.9000244140625,1222.5,1226.6500244140625,9209636,0.0,0.0
2023-09-15,1234.0,1234.0,1224.75,1228.925048828125,25468592,0.0,0.0
2023-09-18,1220.0250244140625,1225.5,1216.0250244140625,1218.2249755859375,7516300,0.0,0.0
2023-09-20,1211.5250244140625,1213.800048828125,1177.5,1191.074951171875,57081884,0.0,0.0
2023-09-21,1187.4749755859375,1195.050048828125,1180.0,1182.4000244140625,12226182,0.0,0.0
2023-09-22,1188.0,1191.2249755859375,1175.0,1177.4749755859375,19176786,0.0,0.0
2023-09-25,1175.199951171875,1180.3499755859375,1167.550048828125,1170.2249755859375,14254884,0.0,0.0
2023-09-26,1169.2750244140625,1175.0999755859375,1167.800048828125,1171.25,10087782,0.0,0.0
2023-09-27,1171.75,1185.9000244140625,1169.25,1184.449951171875,11722778,0.0,0.0
2023-09-28,1191.5,1191.5,1162.5,1167.050048828125,14518346,0.0,0.0
2023-09-29,1170.9000244140625,1184.550048828125,1167.050048828125,1172.5,12342014,0.0,0.0
2023-10-03,1164.9749755859375,1167.800048828125,1158.0,1159.074951171875,8859056,0.0,0.0
2023-10-04,1154.5,1159.5,1147.550048828125,1157.074951171875,10286386,0.0,0.0
2023-10-05,1159.625,1164.699951171875,1154.5,1157.050048828125,10953682,0.0,0.0
2023-10-06,1158.5250244140625,1162.4000244140625,1156.0250244140625,1159.0,5431026,0.0,0.0
2023-10-09,1154.050048828125,1155.9749755859375,1147.5,1149.125,7576878,0.0,0.0
2023-10-10,1153.2750244140625,1158.949951171875,1151.875,1154.199951171875,10236032,0.0,0.0
2023-10-11,1157.2249755859375,1174.8499755859375,1156.5,1172.5250244140625,9814118,0.0,0.0
2023-10-12,1171.925048828125,1179.675048828125,1169.074951171875,1174.699951171875,12554450,0.0,0.0
2023-10-13,1170.0,1178.75,1164.574951171875,1174.6500244140625,10150316,0.0,0.0
2023-10-16,1172.5,1177.2750244140625,1168.0,1172.0250244140625,5929036,0.0,0.0
2023-10-17,1178.0,1179.8499755859375,1170.6500244140625,1177.625,7928180,0.0,0.0
2023-10-18,1177.625,1183.5,1160.5,1162.0,8918320,0.0,0.0
2023-10-19,1156.0,1160.9000244140625,1150.5,1153.074951171875,12032556,0.0,0.0
2023-10-20,1150.0,1157.3499755859375,1148.1500244140625,1149.550048828125,8913312,0.0,0.0
2023-10-23,1145.0,1153.125,1127.625,1131.5999755859375,7853962,0.0,0.0
2023-10-25,1125.0250244140625,1140.5999755859375,1121.5,1128.9749755859375,11620688,0.0,0.0
2023-10-26,1125.5,1129.0,1110.1500244140625,1113.25,15222534,0.0,0.0
2023-10-27,1120.0,1136.75,1117.9749755859375,1132.9000244140625,11771084,0.0,0.0
2023-10-30,1137.0,1162.5,1134.9749755859375,1156.25,16813304,0.0,0.0
2023-10-31,1164.0,1164.0,1141.449951171875,1143.949951171875,12808438,0.0,0.0
2023-11-01,1144.574951171875,1158.75,1137.5999755859375,1148.699951171875,10309190,0.0,0.0
2023-11-02,1156.9749755859375,1162.1500244140625,1153.9749755859375,1160.0999755859375,10562104,0.0,0.0
2023-11-03,1163.5999755859375,1167.4749755859375,1157.875,1159.8499755859375,8850156,0.0,0.0
2023-11-06,1166.1500244140625,1170.0,1162.800048828125,1169.5,10647304,0.0,0.0
2023-11-07,1167.0250244140625,1169.550048828125,1159.7750244140625,1161.9000244140625,6960204,0.0,0.0
2023-11-08,1166.0,1170.5,1160.875,1167.949951171875,7884494,0.0,0.0
2023-11-09,1167.925048828125,1167.949951171875,1152.0999755859375,1155.2750244140625,14513610,0.0,0.0
2023-11-10,1152.7750244140625,1158.175048828125,1149.0250244140625,1157.449951171875,7734954,0.0,0.0
2023-11-13,1161.449951171875,1162.300048828125,1155.8499755859375,1157.300048828125,3854810,0.0,0.0
2023-11-15,1170.0,1180.9749755859375,1163.5,1178.2249755859375,12220648,0.0,0.0
2023-11-16,1175.550048828125,1187.074951171875,1173.4749755859375,1180.3499755859375,13134910,0.0,0.0
2023-11-17,1176.449951171875,1186.625,1176.0250244140625,1177.7750244140625,7758634,0.0,0.0
2023-11-20,1174.2750244140625,1179.199951171875,1168.199951171875,1174.675048828125,4490186,0.0,0.0
2023-11-21,1183.0,1194.0,1180.0999755859375,1189.449951171875,8214450,0.0,0.0
2023-11-22,1187.5,1197.2249755859375,1186.0999755859375,1194.0999755859375,8534814,0.0,0.0
2023-11-23,1194.0999755859375,1200.0,1194.0999755859375,1197.75,8531542,0.0,0.0
2023-11-24,1195.800048828125,1201.300048828125,1195.5250244140625,1196.949951171875,6749486,0.0,0.0
2023-11-28,1196.949951171875,1199.8499755859375,1187.625,1197.199951171875,13792174,0.0,0.0
2023-11-29,1204.0,1205.9749755859375,1199.0250244140625,1200.3499755859375,12531306,0.0,0.0
2023-11-30,1197.3499755859375,1200.3499755859375,1184.949951171875,1188.7249755859375,28439984,0.0,0.0
2023-12-01,1189.0,1198.199951171875,1188.800048828125,1197.1500244140625,14342842,0.0,0.0
2023-12-04,1225.0,1225.0,1199.300048828125,1210.0999755859375,15590990,0.0,0.0
2023-12-05,1219.5,1220.425048828125,1210.824951171875,1218.875,12693624,0.0,0.0
2023-12-06,1223.550048828125,1236.4749755859375,1217.5,1230.550048828125,16422442,0.0,0.0
2023-12-07,1230.0,1230.4749755859375,1221.0,1228.5250244140625,8142096,0.0,0.0
2023-12-08,1231.925048828125,1238.3499755859375,1222.5,1227.875,10204894,0.0,0.0
2023-12-11,1228.0,1233.800048828125,1226.199951171875,1229.675048828125,7066138,0.0,0.0
2023-12-12,1230.0,1232.4749755859375,1210.074951171875,1212.0250244140625,9197124,0.0,0.0
2023-12-13,1211.0,1219.175048828125,1203.1500244140625,1216.9749755859375,10031182,0.0,0.0
2023-12-14,1227.0,1237.4749755859375,1221.324951171875,1232.074951171875,16972354,0.0,0.0
2023-12-15,1239.0,1250.0,1235.0250244140625,1247.800048828125,15932152,0.0,0.0
2023-12-18,1247.800048828125,1267.449951171875,1245.4749755859375,1260.5,14165188,0.0,0.0
2023-12-19,1277.5,1286.949951171875,1262.5999755859375,1279.050048828125,16820604,0.0,0.0
2023-12-20,1285.5250244140625,1299.425048828125,1260.0,1263.574951171875,17736722,0.0,0.0
2023-12-21,1263.5,1286.75,1259.125,1281.2750244140625,13765454,0.0,0.0
2023-12-22,1279.800048828125,1290.449951171875,1273.824951171875,1282.5250244140625,16541784,0.0,0.0
2023-12-26,1284.0,1295.9749755859375,1281.3499755859375,1289.0250244140625,7465664,0.0,0.0
2023-12-27,1291.0,1299.949951171875,1286.550048828125,1293.425048828125,9204156,0.0,0.0
2023-12-28,1294.9000244140625,1306.0,1293.425048828125,1302.7750244140625,12302636,0.0,0.0
2023-12-29,1305.550048828125,1307.0,1289.6500244140625,1292.4749755859375,10864584,0.0,0.0
2024-01-01,1290.2750244140625,1303.425048828125,1286.574951171875,1295.125,4030540,0.0,0.0
2024-01-02,1292.5,1307.5,1286.5,1305.8499755859375,7448800,0.0,0.0
2024-01-03,1305.0,1317.0,1288.5999755859375,1291.6500244140625,9037536,0.0,0.0
2024-01-04,1294.0,1304.925048828125,1289.550048828125,1298.324951171875,9612778,0.0,0.0
2024-01-05,1301.449951171875,1309.925048828125,1299.0,1303.8499755859375,8086406,0.0,0.0
2024-01-08,1305.0,1315.9749755859375,1284.4749755859375,1293.675048828125,7734652,0.0,0.0
2024-01-09,1300.0,1303.4000244140625,1288.5999755859375,1290.25,5403074,0.0,0.0
2024-01-10,1288.5,1329.5,1287.5250244140625,1325.050048828125,11102740,0.0,0.0
